record,year,month,season,weather,temp,tempfeel,humidity,windspeed,casual_users,registered_users,all_users
295,2012,Jan,winter,Clear,6.833347000000001,341.66735000000006,41.9167,16.834286,284,2027,2311
296,2012,Jan,winter,Mist,15.294763,764.73815,71.6087,23.39171,127,2808,2935
297,2012,Jan,winter,Clear,12.436653000000002,621.8326500000001,44.333299999999994,27.833743,109,3267,3376
298,2012,Jan,winter,Mist,8.9175,445.875,45,13.58425,115,3048,3163
299,2012,Jan,winter,Mist,7.106653,355.33265,83.125,14.917014,67,1234,1301
300,2012,Jan,winter,Mist,6.6625000000000005,333.125,79.625,13.375746000000001,196,1781,1977
301,2012,Jan,winter,Clear,14.0425,702.125,83.58330000000001,8.292389,439,3900,4339
302,2012,Jan,winter,Clear,12.060847,603.04235,64.375,10.791756999999999,467,3803,4270
303,2012,Jan,winter,Mist,14.008347,700.41735,76.95830000000001,4.9175186,244,3831,4075
304,2012,Jan,winter,Mist,17.425,871.25,74.125,22.958689,269,3187,3456
305,2012,Jan,winter,Clear,12.949152999999999,647.45765,54.333299999999994,14.125542999999999,775,3248,4023
306,2012,Jan,winter,Clear,11.5825,579.125,31.125000000000004,16.08335,558,2685,3243
307,2012,Jan,winter,Clear,11.035847,551.79235,40.0833,14.458064,126,3498,3624
308,2012,Jan,winter,Clear,15.99,799.5,41.6667,17.541739,324,4185,4509
309,2012,Feb,winter,Clear,19.235847,961.7923499999999,50.79169999999999,12.667489000000002,304,4275,4579
310,2012,Feb,winter,Mist,16.365847,818.2923499999999,67.29169999999999,12.541528999999999,190,3571,3761
311,2012,Feb,winter,Clear,12.846652999999998,642.33265,52.6667,11.959232,310,3841,4151
312,2012,Feb,winter,Clear,11.586969,579.34845,62.2174,10.304599999999999,206,3578,3784
313,2012,Feb,winter,Clear,14.520847,726.0423499999999,49.625,9.874393000000001,199,4176,4375
314,2012,Feb,winter,Clear,5.2275,261.375,46.4583,27.417204,73,1456,1529
315,2012,Feb,winter,Clear,9.1225,456.125,41.125,11.207961,94,3328,3422
316,2012,Feb,winter,Clear,14.281653,714.0826500000001,53.125,12.167200000000001,141,4028,4169
317,2012,Feb,winter,Mist,12.983346999999998,649.1673499999999,75.29169999999999,6.125475000000001,74,2931,3005
318,2012,Feb,winter,Clear,14.076653,703.8326500000001,63.4583,13.791682,349,3805,4154
319,2012,Feb,winter,Mist,11.48,574,51.5833,16.958504,618,2071,2689
320,2012,Feb,winter,Clear,11.48,574,50.7826,15.348561,502,2627,3129
321,2012,Feb,winter,Clear,16.229153,811.4576500000001,56.7917,15.709557,394,4379,4773
322,2012,Feb,winter,Clear,18.620846999999998,931.0423499999999,55.45830000000001,12.791171,516,4546,5062
323,2012,Feb,winter,Mist,16.7075,835.375,73.75,15.916989,246,3241,3487
324,2012,Feb,winter,Clear,14.725847,736.2923499999999,39.5833,12.958939,229,4134,4363
325,2012,Feb,winter,Mist,14.118267999999999,705.9133999999999,80.4783,12.000839,65,1769,1834
326,2012,Mar,winter,Mist,16.980847,849.04235,62.125,10.792293,956,3110,4066
327,2012,Mar,winter,Clear,13.359153,667.95765,40.3333,22.416257,710,2713,3423
328,2012,Mar,winter,Clear,9.976652999999999,498.83264999999994,50.625,15.333486,203,3130,3333
329,2012,Mar,winter,Clear,10.591652999999999,529.58265,45.6667,13.458625,221,3735,3956
330,2012,Mar,winter,Clear,16.570847,828.54235,51.3333,23.167193,432,4484,4916
331,2012,Mar,winter,Clear,21.627499999999998,1081.375,56.75,29.584721,486,4896,5382
332,2012,Mar,winter,Mist,16.844153,842.20765,40.708299999999994,27.7916,447,4122,4569
333,2012,Mar,winter,Clear,14.831299,741.56495,47.6957,14.913329000000001,1658,3253,4911
334,2012,Mar,winter,Clear,19.133347,956.66735,48.9167,13.916771,838,4460,5298
335,2012,Mar,winter,Clear,22.857499999999998,1142.875,57.958299999999994,10.042161,1005,5187,6192
336,2012,Mar,winter,Mist,21.080847000000002,1054.0423500000002,75.5833,7.417168,3155,4681,7836
337,2012,Mar,winter,Mist,19.3725,968.6249999999999,81,8.501161,2207,3685,5892
338,2012,Mar,winter,Clear,22.994153,1149.70765,80.7917,8.125157,1051,5042,6093
339,2012,Mar,spring,Mist,21.798347,1089.91735,82.125,6.000406099999999,1122,5108,6230
340,2012,Mar,spring,Mist,20.6025,1030.125,88.5417,12.916461,1033,2339,3372
341,2012,Mar,spring,Mist,17.9375,896.875,88.0833,14.791924999999999,1532,3464,4996
342,2012,Mar,spring,Clear,18.279153,913.9576500000001,47.7917,25.917007,795,4763,5558
343,2012,Mar,spring,Clear,13.256653,662.8326500000001,28.999999999999996,12.541864,531,4571,5102
344,2012,Mar,spring,Clear,19.850847,992.54235,48.125,19.541957,674,5024,5698
345,2012,Mar,spring,Clear,20.260847000000002,1013.04235,43.9167,21.41655,834,5299,6133
346,2012,Mar,spring,Mist,15.17,758.5,58.0833,9.250489,796,4663,5459
347,2012,Mar,spring,Mist,17.390847,869.54235,73.83330000000001,16.791338999999997,2301,3934,6235
348,2012,Apr,spring,Mist,17.459153,872.9576500000001,67.625,11.541889,2347,3694,6041
349,2012,Apr,spring,Clear,17.790433,889.52165,50.4348,20.913313,1208,4728,5936
350,2012,Apr,spring,Clear,19.133347,956.66735,39.6667,6.708911,1348,5424,6772
351,2012,Apr,spring,Clear,22.208347,1110.41735,46.958299999999994,12.125325,1058,5378,6436
352,2012,Apr,spring,Clear,17.835,891.75,37.416700000000006,14.708443,1192,5265,6457
353,2012,Apr,spring,Clear,16.536653,826.8326500000001,37.7083,20.125996,1807,4653,6460
354,2012,Apr,spring,Clear,17.9375,896.875,25.4167,18.416356999999998,3252,3605,6857
355,2012,Apr,spring,Clear,20.5,1025,27.5833,15.583931999999999,2230,2939,5169
356,2012,Apr,spring,Clear,20.055847,1002.7923499999999,31.75,23.999132,905,4680,5585
357,2012,Apr,spring,Clear,18.313347,915.66735,43.5,16.708125000000003,819,5099,5918
358,2012,Apr,spring,Clear,14.296536,714.8267999999999,46.9565,19.783358,482,4380,4862
359,2012,Apr,spring,Clear,16.2975,814.875,46.625,19.458743,663,4746,5409
360,2012,Apr,spring,Clear,20.294999999999998,1014.7499999999999,50.29169999999999,12.791439,2795,4665,7460
361,2012,Apr,spring,Clear,24.873347,1243.66735,50.79169999999999,15.083643,2846,4286,7132
362,2012,Apr,spring,Clear,27.230846999999997,1361.54235,56.166700000000006,19.083543,1198,5172,6370
363,2012,Apr,spring,Clear,24.941653000000002,1247.08265,39.0417,18.333143,989,5702,6691
364,2012,Apr,spring,Clear,20.431653,1021.5826500000001,61.25000000000001,4.417256399999999,846,5719,6565
365,2012,Apr,spring,Clear,21.593347,1079.6673500000002,69.4583,10.041357,1340,5950,7290
366,2012,Apr,spring,Light Precip,16.263347,813.1673499999999,83.54169999999999,23.084582,120,907,1027
367,2012,Apr,spring,Mist,13.188346999999998,659.4173499999999,76.66669999999999,20.334232,195,3019,3214
368,2012,Apr,spring,Clear,19.543347,977.16735,42.7917,7.959064,655,5541,6196
369,2012,Apr,spring,Mist,20.431653,1021.5826500000001,75.66669999999999,11.833875,475,4551,5026
370,2012,Apr,spring,Mist,15.443347,772.1673499999999,48.9583,8.708325,1120,3100,4220
371,2012,Apr,spring,Mist,19.030847,951.54235,56.99999999999999,11.499746,665,4907,5572
372,2012,May,spring,Clear,23.130847,1156.54235,79.7083,9.249885999999998,667,5502,6169
373,2012,May,spring,Mist,22.96,1148,76.83330000000001,8.957632,764,5657,6421
374,2012,May,spring,Clear,25.7275,1286.375,73.54169999999999,10.916846,1069,5227,6296
375,2012,May,spring,Mist,23.0625,1153.125,74,10.041893,2135,4224,6359
376,2012,May,spring,Mist,22.037499999999998,1101.875,66.41669999999999,15.458307000000001,1008,5265,6273
377,2012,May,spring,Mist,23.848347,1192.41735,68.58330000000001,19.833942999999998,738,4990,5728
378,2012,May,spring,Mist,23.575,1178.75,74.4167,14.499604,620,4097,4717
379,2012,May,spring,Clear,21.866653,1093.33265,36.0417,15.874779,1319,5711,7030
380,2012,May,spring,Clear,23.130847,1156.54235,48.0417,8.249911,2622,4807,7429
381,2012,May,spring,Clear,25.1125,1255.625,57.62500000000001,15.082839,2172,3946,6118
382,2012,May,spring,Mist,23.506653,1175.33265,78.95830000000001,14.250364,342,2501,2843
383,2012,May,spring,Mist,25.078346999999997,1253.91735,79.45830000000001,9.875264,625,4490,5115
384,2012,May,spring,Clear,26.103347,1305.16735,69.7917,8.208304,991,6433,7424
385,2012,May,spring,Clear,24.326653,1216.33265,52,15.374825000000001,1242,6142,7384
386,2012,May,spring,Clear,24.599999999999998,1230,45.625,5.626325,3410,4884,8294
387,2012,May,spring,Mist,25.215,1260.75,76.5833,7.917189,819,5254,6073
388,2012,May,spring,Mist,25.488346999999997,1274.41735,77.45830000000001,6.834,766,4494,5260
389,2012,May,spring,Clear,26.855,1342.75,71.6667,11.584031999999999,1059,5711,6770
390,2012,May,spring,Clear,27.880000000000003,1394.0000000000002,74.70830000000001,9.41685,1417,5317,6734
391,2012,May,spring,Clear,28.392500000000002,1419.625,73.25,13.332464,2855,3681,6536
392,2012,May,spring,Clear,29.212500000000002,1460.625,67.625,13.166907,2557,3486,6043
393,2012,May,spring,Clear,29.622500000000002,1481.125,68.45830000000001,19.7918,880,4863,5743
394,2012,May,spring,Mist,26.923347,1346.16735,67,9.000043,745,6110,6855
395,2012,Jun,spring,Clear,23.916653,1195.83265,54.9167,12.499654,2795,5325,8120
396,2012,Jun,spring,Clear,24.7025,1235.125,49.3333,12.333829,2494,5147,7641
397,2012,Jun,spring,Clear,24.497500000000002,1224.875,48.7083,19.083811,1071,5927,6998
398,2012,Jun,spring,Mist,22.174153,1108.70765,61.3333,14.041525,968,6033,7001
399,2012,Jun,spring,Clear,22.720847,1136.04235,61.12499999999999,5.167375,1027,6028,7055
400,2012,Jun,spring,Clear,24.7025,1235.125,56.7083,10.542449999999999,1038,6456,7494
401,2012,Jun,spring,Clear,29.144153000000003,1457.20765,43.7083,9.667229,2708,4790,7498
402,2012,Jun,spring,Clear,29.793346999999997,1489.66735,53.833299999999994,8.959307,2224,4374,6598
403,2012,Jun,spring,Mist,26.786653,1339.33265,83.3333,14.374581999999998,477,4495,4972
404,2012,Jun,spring,Clear,26.889153,1344.45765,58.2083,22.999693,1173,6248,7421
405,2012,Jun,spring,Clear,26.581653000000003,1329.08265,56.958299999999994,17.000111,1180,6183,7363
406,2012,Jun,spring,Clear,26.205847000000002,1310.2923500000002,58.958299999999994,11.833339,1563,6102,7665
407,2012,Jun,spring,Clear,25.898346999999998,1294.91735,50.416700000000006,11.166689,2963,4739,7702
408,2012,Jun,spring,Clear,24.2925,1214.625,59.875,9.708568,2634,4344,6978
409,2012,Jun,spring,Mist,23.301652999999998,1165.0826499999998,77.79169999999999,11.707982000000001,653,4446,5099
410,2012,Jun,spring,Clear,28.221653,1411.08265,69,9.917139,968,5857,6825
411,2012,Jun,summer,Clear,33.039153,1651.9576499999998,56.7917,7.958729,778,5127,5905
412,2012,Jun,summer,Clear,31.877499999999998,1593.875,57.375,12.250414000000001,964,4859,5823
413,2012,Jun,summer,Clear,29.998347,1499.91735,53.4583,12.041307,2657,4801,7458
414,2012,Jun,summer,Clear,29.349153,1467.45765,50.416700000000006,20.125661,1139,5640,6779
415,2012,Jun,summer,Clear,25.864152999999998,1293.2076499999998,37.3333,23.292014000000002,1077,6365,7442
416,2012,Jun,summer,Clear,28.5975,1429.875,36,18.208925,1077,6258,7335
417,2012,Jun,summer,Clear,30.715847,1535.79235,42.25,11.50055,921,5958,6879
418,2012,Jun,summer,Clear,31.365000000000002,1568.25,60.12499999999999,10.791756999999999,1455,4232,5687
419,2012,Jul,summer,Clear,32.048347,1602.41735,44.7083,13.082889,904,5323,6227
420,2012,Jul,summer,Clear,32.014153,1600.70765,49.2083,8.457878999999998,1052,5608,6660
421,2012,Jul,summer,Clear,33.9275,1696.375,45.7917,12.999943,1405,4836,6241
422,2012,Jul,summer,Clear,33.961653,1698.0826499999998,45.0833,9.791514,1366,4841,6207
423,2012,Jul,summer,Mist,29.144153000000003,1457.20765,68.3333,12.125325,998,5571,6569
424,2012,Jul,summer,Mist,29.554153,1477.70765,66.75,10.166379000000001,954,5336,6290
425,2012,Jul,summer,Clear,29.349153,1467.45765,52.9583,9.833924999999999,1032,6414,7446
426,2012,Jul,summer,Mist,29.998347,1499.91735,48.5833,5.41695,1511,5988,7499
427,2012,Jul,summer,Mist,28.836653,1441.8326499999998,69.91669999999999,9.626493,2355,4614,6969
428,2012,Jul,summer,Clear,31.296653000000003,1564.83265,64.5,11.000529,1088,5742,6830
429,2012,Jul,summer,Clear,33.551653,1677.58265,50.583299999999994,7.666743,921,5865,6786
430,2012,Jul,summer,Clear,32.526652999999996,1626.3326499999998,57.7083,9.208614,799,4914,5713
431,2012,Jul,summer,Clear,31.57,1578.5,60.0417,11.083743,888,5703,6591
432,2012,Jul,summer,Mist,27.299153,1364.95765,84.4167,14.000789000000001,747,5123,5870
433,2012,Jul,summer,Mist,27.3675,1368.375,76.25,6.2926936,2544,4866,7410
434,2012,Jul,summer,Clear,30.408347,1520.41735,69.41669999999999,9.291761,1135,5831,6966
435,2012,Jul,summer,Clear,30.784153,1539.20765,65.5,14.167418,1140,6452,7592
436,2012,Jul,summer,Clear,29.690847,1484.5423500000002,45,11.0416,1383,6790,8173
437,2012,Jul,summer,Clear,31.843347,1592.1673500000002,59.66669999999999,19.082470999999998,1036,5825,6861
438,2012,Jul,summer,Clear,32.048347,1602.41735,59.458299999999994,10.250464,1259,5645,6904
439,2012,Jul,summer,Clear,30.989152999999998,1549.4576499999998,61.3333,10.542449999999999,2234,4451,6685
440,2012,Jul,summer,Clear,29.246653,1462.3326499999998,70.41669999999999,11.083475,968,6248,7216
441,2012,Aug,summer,Clear,29.4175,1470.875,67.75,9.458993,1074,6506,7580
442,2012,Aug,summer,Mist,31.399153,1569.9576499999998,64.25,14.458064,1328,5847,7175
443,2012,Aug,summer,Clear,31.535847,1576.79235,65.25,19.458206999999998,1707,3757,5464
444,2012,Aug,summer,Mist,30.8525,1542.625,65.4167,8.666718,1233,5780,7013
445,2012,Aug,summer,Mist,30.75,1537.5,67.29169999999999,7.4169,1263,6271,7534
446,2012,Aug,summer,Clear,30.989152999999998,1549.4576499999998,62.0417,10.458699999999999,1196,6090,7286
447,2012,Aug,summer,Mist,29.349153,1467.45765,71.58330000000001,16.000471,1065,4721,5786
448,2012,Aug,summer,Mist,28.392500000000002,1419.625,73.2917,13.834093,2247,4052,6299
449,2012,Aug,summer,Clear,28.734153000000003,1436.70765,53.041700000000006,8.208304,2182,4362,6544
450,2012,Aug,summer,Clear,29.485847,1474.29235,51.916700000000006,9.500332,1338,6267,7605
451,2012,Aug,summer,Clear,29.656653,1482.8326499999998,57.0833,15.500718000000001,1483,5665,7148
452,2012,Aug,summer,Clear,27.811653,1390.58265,60.3333,11.917089,2827,5038,7865
453,2012,Aug,summer,Mist,26.069153,1303.45765,71.1667,5.79215,1208,3341,4549
454,2012,Aug,summer,Mist,26.069153,1303.45765,73.4167,8.708593,1026,5504,6530
455,2012,Aug,summer,Clear,26.615847000000002,1330.7923500000002,67.375,4.8756436,1081,5925,7006
456,2012,Aug,summer,Clear,27.3675,1368.375,67.7083,4.708981100000001,1094,6281,7375
457,2012,Aug,summer,Clear,28.529153,1426.45765,63.5833,5.6679186,1363,6402,7765
458,2012,Aug,summer,Clear,28.836653,1441.8326499999998,73.04169999999999,8.625110999999999,989,5928,6917
459,2012,Aug,summer,Clear,29.861653,1493.08265,62,12.791975,935,6105,7040
460,2012,Aug,summer,Clear,31.330847000000002,1566.5423500000002,58.75,11.291711,1433,5917,7350
461,2012,Sep,summer,Mist,28.563347,1428.16735,81.5,4.2927436,2613,3197,5810
462,2012,Sep,summer,Clear,29.0075,1450.375,79.0833,10.125107,1965,4069,6034
463,2012,Sep,summer,Clear,30.203346999999997,1510.16735,74.125,12.583136,832,6280,7112
464,2012,Sep,summer,Clear,28.836653,1441.8326499999998,73.625,11.500282,1045,6459,7504
465,2012,Sep,summer,Mist,27.025847,1351.29235,79.91669999999999,18.833968000000002,1557,4419,5976
466,2012,Sep,summer,Clear,25.009999999999998,1250.5,54.75,15.041232,2570,5657,8227
467,2012,Sep,summer,Clear,23.916653,1195.83265,50.375,17.333771000000002,1118,6407,7525
468,2012,Sep,summer,Clear,23.677500000000002,1183.875,52,6.1676314,1070,6697,7767
469,2012,Sep,summer,Clear,25.1125,1255.625,63.708299999999994,5.5422936,1054,6750,7804
470,2012,Sep,summer,Clear,25.966653,1298.33265,67.25,6.9588209999999995,1379,6630,8009
471,2012,Sep,summer,Clear,24.941653000000002,1247.08265,50.1667,16.583907,3160,5554,8714
472,2012,Sep,summer,Clear,23.779999999999998,1188.9999999999998,56.99999999999999,6.042281099999999,2166,5167,7333
473,2012,Sep,summer,Mist,23.814153,1190.70765,73.4583,10.166713999999999,1022,5847,6869
474,2012,Sep,summer,Mist,25.556653,1277.83265,87.25,23.958329,371,3702,4073
475,2012,Sep,summer,Clear,22.6525,1132.625,53.6667,14.416725,788,6803,7591
476,2012,Sep,summer,Clear,22.413347,1120.6673500000002,61.8333,7.917189,939,6781,7720
477,2012,Sep,summer,Clear,24.565847,1228.2923500000002,66.875,10.333343000000001,1250,6917,8167
478,2012,Sep,summer,Clear,26.650000000000002,1332.5,64.6667,19.000061,2512,5883,8395
479,2012,Sep,fall,Clear,21.695847,1084.79235,46.7083,14.958286000000001,2454,5453,7907
480,2012,Sep,fall,Clear,21.080847000000002,1054.0423500000002,49.2917,9.541068000000001,1001,6435,7436
481,2012,Sep,fall,Clear,22.55,1127.5,56.99999999999999,15.833507000000001,845,6693,7538
482,2012,Sep,fall,Clear,26.035,1301.75,63.083299999999994,16.3748,787,6946,7733
483,2012,Sep,fall,Mist,26.650000000000002,1332.5,69.08330000000001,9.000914,751,6642,7393
484,2012,Sep,fall,Mist,25.385847000000002,1269.2923500000002,69,10.999993,1045,6370,7415
485,2012,Sep,fall,Clear,21.593347,1079.6673500000002,58.3333,9.042186,2015,4874,6889
486,2012,Oct,fall,Mist,21.354153,1067.70765,64.9167,6.0838814,763,6015,6778
487,2012,Oct,fall,Light Precip,24.224153,1211.20765,87.16669999999999,6.9998249999999995,315,4324,4639
488,2012,Oct,fall,Mist,26.9575,1347.875,79.375,4.4585686,728,6844,7572
489,2012,Oct,fall,Clear,25.215,1260.75,62.74999999999999,7.12545,1516,6640,8156
490,2012,Oct,fall,Clear,22.720847,1136.04235,66.41669999999999,17.957675000000002,3031,4934,7965
491,2012,Oct,fall,Mist,17.049153,852.4576500000001,70.8333,9.457854000000001,781,2729,3510
492,2012,Oct,fall,Mist,15.716652999999999,785.83265,70.9583,12.708492999999999,874,4604,5478
493,2012,Oct,fall,Mist,18.313347,915.66735,76.16669999999999,12.7501,601,5791,6392
494,2012,Oct,fall,Clear,21.080847000000002,1054.0423500000002,63.083299999999994,12.584007,780,6911,7691
495,2012,Oct,fall,Clear,17.9375,896.875,53.91669999999999,15.751164,1060,6222,7282
496,2012,Oct,fall,Clear,21.388347,1069.41735,64.0417,18.667004000000002,2080,4559,6639
497,2012,Oct,fall,Mist,23.028347,1151.41735,70.75,19.834478999999998,760,5115,5875
498,2012,Oct,fall,Clear,19.201653,960.0826500000001,55.833299999999994,12.208807,922,6612,7534
499,2012,Oct,fall,Clear,18.689153,934.4576500000001,69.2917,6.791857,979,6482,7461
500,2012,Oct,fall,Mist,21.4225,1071.125,72.8333,15.874779,1008,6501,7509
501,2012,Oct,fall,Clear,19.030847,951.54235,51,11.125618000000001,2132,4692,6824
502,2012,Oct,fall,Clear,19.9875,999.375,56.833299999999994,5.4593811,830,6228,7058
503,2012,Oct,fall,Clear,22.310847,1115.54235,64.16669999999999,6.3345686,841,6625,7466
504,2012,Oct,fall,Clear,24.087500000000002,1204.375,63.625,4.8762064,795,6898,7693
505,2012,Oct,fall,Mist,22.55,1127.5,80.0417,8.333125,875,6484,7359
506,2012,Oct,fall,Mist,19.5775,978.875,69.4583,26.666535999999997,998,3461,4459
507,2012,Oct,fall,Mist,14.657499999999999,732.875,66.6667,11.166689,419,5147,5566
508,2012,Nov,fall,Clear,14.555,727.75,52.208299999999994,17.833725,618,5229,5847
509,2012,Nov,fall,Mist,14.076653,703.8326500000001,49.125,18.125443,1029,4109,5138
510,2012,Nov,fall,Clear,13.359153,667.95765,53.2917,12.000236,1201,3906,5107
511,2012,Nov,fall,Clear,13.085847,654.2923499999999,49.416700000000006,15.833775000000001,378,4881,5259
512,2012,Nov,fall,Clear,11.514153,575.7076500000001,56.7083,11.625371,466,5220,5686
513,2012,Nov,fall,Mist,12.129153,606.4576500000001,54.75,20.375236,326,4709,5035
514,2012,Nov,fall,Clear,14.828347,741.41735,54.0833,14.375386,709,5283,5992
515,2012,Nov,fall,Clear,15.955846999999999,797.7923499999999,64.5417,3.8756686,2090,4446,6536
516,2012,Nov,fall,Clear,17.254153000000002,862.7076500000001,65.91669999999999,8.5425,2290,4562,6852
517,2012,Nov,fall,Clear,11.855847,592.79235,55.2083,13.374875,373,5122,5495
518,2012,Nov,fall,Mist,13.188346999999998,659.4173499999999,62.0417,10.250129000000001,320,5125,5445
519,2012,Nov,fall,Clear,14.145,707.25,52.4583,11.458675000000001,484,5214,5698
520,2012,Nov,fall,Clear,13.325000000000001,666.25,54.541700000000006,12.041843,1313,4316,5629
521,2012,Nov,fall,Clear,14.0425,702.125,69.2917,15.250004,922,3747,4669
522,2012,Nov,fall,Mist,15.614152999999998,780.70765,62.3333,15.749489,449,5050,5499
523,2012,Nov,fall,Clear,13.940000000000001,697.0000000000001,58.0417,3.5423436,955,1470,2425
524,2012,Nov,fall,Clear,15.101653,755.0826500000001,56.875,9.917407,1603,2307,3910
525,2012,Nov,fall,Clear,11.411653,570.58265,40.4583,25.250357,532,1745,2277
526,2012,Nov,fall,Clear,12.846652999999998,642.33265,53.541700000000006,3.1255499999999996,337,4750,5087
527,2012,Nov,fall,Mist,11.958347,597.9173499999999,78.6667,15.916654,123,3836,3959
528,2012,Nov,fall,Clear,12.163347,608.1673499999999,50.625,14.125007,198,5062,5260
529,2012,Nov,fall,Clear,11.51567,575.7835,55.565200000000004,7.739974,243,5080,5323
530,2012,Nov,fall,Clear,12.231653000000001,611.5826500000001,64.95830000000001,3.9175436,362,5306,5668
531,2012,Dec,fall,Mist,12.231653000000001,611.5826500000001,80.6667,4.0001814,951,4240,5191
532,2012,Dec,fall,Clear,18.552500000000002,927.6250000000001,76.75,5.5422936,555,5679,6234
533,2012,Dec,fall,Clear,19.509153,975.4576500000001,73.375,11.666643,551,6055,6606
534,2012,Dec,fall,Clear,17.971653,898.58265,48.5,21.709407,331,5398,5729
535,2012,Dec,fall,Clear,10.489152999999998,524.45765,50.875,11.708518,340,5035,5375
536,2012,Dec,fall,Mist,15.648347,782.4173499999999,91.125,6.792393,1153,4429,5582
537,2012,Dec,fall,Mist,15.750846999999998,787.5423499999999,90.5417,10.584325,441,2787,3228
538,2012,Dec,fall,Mist,17.869153,893.4576500000001,92.5,12.750636,329,4841,5170
539,2012,Dec,fall,Mist,14.486653,724.3326500000001,59.66669999999999,19.834478999999998,282,5219,5501
540,2012,Dec,fall,Clear,12.129153,606.4576500000001,48.5833,11.666643,425,5107,5532
541,2012,Dec,fall,Clear,11.548347,577.4173499999999,64.29169999999999,8.792343,429,5182,5611
542,2012,Dec,fall,Mist,14.862499999999999,743.125,83.875,6.749714,538,3248,3786
543,2012,Dec,fall,Mist,16.126653,806.3326500000001,90.7083,6.583306100000001,212,4373,4585
544,2012,Dec,fall,Clear,13.6325,681.625,62.5417,12.334164000000001,333,4934,5267
545,2012,Dec,winter,Clear,10.899153,544.9576500000001,44.125,27.292182,205,1544,1749
546,2012,Dec,winter,Clear,10.079153,503.95765,51.5417,8.916561,408,1379,1787
547,2012,Dec,winter,Mist,9.483464,474.1732,79.1304,5.1744368000000005,174,746,920
548,2012,Dec,winter,Mist,10.420846999999998,521.0423499999999,65.29169999999999,23.458911,247,1867,2114
549,2012,Dec,winter,Mist,10.386652999999999,519.33265,59,10.416557,644,2451,3095
550,2012,Dec,winter,Mist,10.386652999999999,519.33265,75.29169999999999,8.333661,159,1182,1341
551,2012,Dec,winter,Clear,10.489152999999998,524.45765,48.3333,23.500518,364,1432,1796
